"Station_visit_ID","Snag_BA","WHRsize","S.BS30","S.Precc30","S.Elev","S.Lat","log_Snag_BA"
"KING.4474.2015",11,5,1.23608685879987,1.03657801280938,-1.02905236422979,0.018046394616271,2.39789527279837
"KING.4477.2015",9,4,1.23608685879987,-0.101820521211535,0.106518689077105,0.021118892518326,2.19722457733622
"KING.4478.2015",27,4,1.23608685879987,-0.5571799348199,-0.579927633034253,0.0206158324199529,3.29583686600433
"KING.4480.2015",14,3,1.23608685879987,-0.967003407067428,0.0912076186954394,0.0239920112990855,2.63905732961526
"KING.4481.2015",12,2,1.23608685879987,-0.466108052098227,0.160107435412936,0.02392973838455,2.484906649788
"KING.4484.2015",9,4,1.23608685879987,1.12764989553105,0.218799871875989,0.0264739086137277,2.19722457733622
"KING.4485.2015",4,4,1.23608685879987,0.35353889239683,-1.09540033588367,0.0261629985416983,1.38629436111989
"KING.4486.2015",11,4,1.23608685879987,0.808898306005196,-0.988222843212012,0.0287292501678242,2.39789527279837
"KING.4487.2015",2,4,-0.957923898590097,0.717826423283523,-0.607997928733974,0.0286102507113452,0.693147180559945
"KING.4488.2015",35,3,1.23608685879987,0.0803232442318114,0.116726069331549,0.0370588773242444,3.55534806148941
"KING.4489.2015",15,5,-1.09984740563377,1.17318583689189,-1.17705937791923,0.0367018961326067,2.70805020110221
"KING.4490.2015",7,3,-1.09984740563377,0.854434247366032,-0.952497012321458,0.0366892749789837,1.94591014905531
"KING.4491.2015",12,3,1.23608685879987,-0.875931524345755,0.17031481566738,0.034485449598612,2.484906649788
"KING.4492.2015",33,5,1.23608685879987,0.808898306005196,-0.258395155019267,0.0342873240542175,3.49650756146648
"KING.4493.2015",0,4,-0.889568500098023,-0.830395582984919,-0.585031323161475,0.0338958234744317,-1.38629436111989
"KING.4494.2015",17,3,-1.09984740563377,0.216931068314321,-0.503372281125923,0.0372841951960009,2.83321334405622
"KING.4495.2015",0,3,-1.09984740563377,0.0803232442318114,-0.0695586203120534,0.0370928727757444,-1.38629436111989
"KING.4496.2015",0,5,-1.09984740563377,0.0347873028709749,0.0580336328684964,0.0149168122115133,-1.38629436111989
"KING.4497.2015",2,5,-1.09984740563377,1.21872177825272,-0.595238703415919,0.0365304203877468,0.693147180559945
"KING.4498.2015",0,5,-0.992885677486422,1.21872177825272,0.331081054674873,0.0364034373184413,-1.38629436111989
"KING.4499.2015",5,4,1.10463833865666,-0.42057211073739,0.606680321544861,0.0363933709956353,1.6094379124341
"KING.4500.2015",15,5,1.23608685879987,1.21872177825272,0.946075715005123,0.036250487127442,2.70805020110221
"KING.4501.2015",18,4,1.23608685879987,1.3097936609744,-0.255843309955656,0.0396396469404842,2.89037175789616
"KING.4503.2015",0,5,1.23608685879987,1.08211395417021,0.736824419789021,0.0390210074354612,-1.38629436111989
"KING.4504.2015",9,5,1.23608685879987,1.21872177825272,0.547987885081808,0.0416976885441944,2.19722457733622
"KING.4505.2015",0,4,-1.09984740563377,1.3097936609744,-0.630964534306473,0.0452653827658978,-1.38629436111989
"KING.4506.2015",0,5,-0.517164471869555,1.12764989553105,-0.0899733808209413,0.050207154135984,-1.38629436111989
"KING.4508.2015",21,4,1.23608685879987,1.3097936609744,-0.133354746902328,0.0556053503746082,3.04452243772342
"KING.4509.2015",9,5,-0.898415468847726,1.3097936609744,0.662820912944303,0.0585336151077925,2.19722457733622
"KING.4510.2015",9,5,-0.453047200267064,1.3097936609744,0.606680321544861,0.0612327436907739,2.19722457733622
"KING.4511.2015",12,4,-0.2844568762109,1.12764989553105,0.468880688109867,0.0611565127438951,2.484906649788
"KING.4512.2015",13,4,0.650207413426245,0.0347873028709749,0.11927791439516,0.0609267919446691,2.56494935746154
"KING.4513.2015",12,5,1.22730447166783,1.17318583689189,0.162659280476547,0.0608498757029547,2.484906649788
"KING.4514.2015",2,4,-1.09984740563377,1.17318583689189,0.310666294165985,0.0636258692951359,0.693147180559945
"RIMM.2100.2014",11,4,-1.04537839714153,1.26425771961356,-1.18471491311006,-0.700109336241344,2.39789527279837
"RIMM.2101.2014",0,4,-1.09984740563377,1.35532960233523,-1.0086376037209,-0.700322261232301,-1.38629436111989
"RIMM.2103.2014",13,5,-1.09984740563377,1.26425771961356,-0.916771181430904,-0.700715659614523,2.56494935746154
"RIMM.2105.2014",19,4,1.23608685879987,-0.5571799348199,-2.0753088403103,-0.695135750646822,2.94443897916644
"RIMM.2106.2014",28,5,0.936227123329725,0.991042071448542,-1.48838447567977,-0.696065128243824,3.3322045101752
"RIMM.2107.2014",20,5,0.341993191380162,1.21872177825272,-1.25616657489117,-0.696135991310637,2.99573227355399
"RIMM.2108.2014",18,5,0.966840993269595,1.21872177825272,-1.29444425084533,-0.696169750430848,2.89037175789616
"RIMM.2109.2014",18,5,1.23608685879987,0.899970188726869,-1.39141436326255,-0.697182790067165,2.89037175789616
"RIMM.2110.2014",51,4,0.874637601638702,0.991042071448542,-1.12347063158339,-0.697503156885202,3.93182563272433
"RIMM.2111.2014",0,5,-0.424933501058712,1.44640148505691,-0.891252730794794,-0.697513206766797,-1.38629436111989
"RIMM.2113.2014",28,4,-0.289412395937224,1.26425771961356,-1.00608575865729,-0.697804323551946,3.3322045101752
"RIMM.2114.2014",4,5,-1.09984740563377,1.12764989553105,-0.699864351023969,-0.698043048990287,1.38629436111989
"RIMM.2115.2014",17,4,-1.08329819624312,0.808898306005196,-0.579927633034253,-0.698135529153308,2.83321334405622
"RIMM.2116.2014",27,4,-0.485374766488614,0.581218599201013,-0.31708759148232,-0.698111840644489,3.29583686600433
"RIMM.2117.2014",18,4,1.23608685879987,-0.0562845798506982,-1.97833872789308,-0.69174166104564,2.89037175789616
"RIMM.2119.2014",19,4,0.681487460908263,0.763362364644359,-2.02172009397447,-0.693204826776618,2.94443897916644
"RIMM.2120.2014",2,4,0.146841666541021,0.763362364644359,-1.16685199766478,-0.693801617497589,0.693147180559945
"RIMM.2121.2014",9,4,1.23608685879987,0.763362364644359,-1.42203650402588,-0.694470424959762,2.19722457733622
"RIMM.2123.2014",2,3,0.188302129440091,-0.329500228015717,-1.45521048985282,-0.6944836530652,0.693147180559945
"RIMM.2124.2014",0,5,-1.09984740563377,0.808898306005196,-1.05712265992951,-0.69501258389086,-1.38629436111989
"RIMM.2125.2014",2,4,-0.929366448594197,1.17318583689189,-0.998430223466456,-0.695021617797923,0.693147180559945
"RIMM.2126.2014",9,5,-1.09984740563377,1.03657801280938,-0.850423209777018,-0.69516493539943,2.19722457733622
"RIMM.2128.2014",12,4,1.23608685879987,0.444610775118503,-1.75632820735892,-0.690687776020343,2.484906649788
"RIMM.2129.2014",32,4,1.23608685879987,1.21872177825272,-0.559512872525365,-0.691325682209417,3.46573590279973
"RIMM.2130.2014",14,5,-0.646591112875346,0.991042071448542,-0.549305492270921,-0.691563273303362,2.63905732961526
"RIMM.2131.2014",42,4,1.23608685879987,1.12764989553105,-1.3327219267995,-0.691777421933716,3.73766961828337
"RIMM.2132.2014",18,4,1.23608685879987,1.3097936609744,-1.22044074400061,-0.691919646469436,2.89037175789616
"RIMM.2133.2014",34,5,1.23608685879987,1.35532960233523,-0.980567308021179,-0.692096528740519,3.52636052461616
"RIMM.2134.2014",22,5,1.23608685879987,1.21872177825272,-0.868286125222295,-0.692186536320288,3.09104245335832
"RIMM.2135.2014",12,4,1.23608685879987,1.08211395417021,-0.873389815349517,-0.69224888297116,2.484906649788
"RIMM.2136.2014",8,4,-1.00349483999337,1.26425771961356,-0.852975054840629,-0.692316959077068,2.07944154167984
"RIMM.2137.2014",23,4,-0.981750405364571,1.17318583689189,-0.921874871558126,-0.692454544301396,3.13549421592915
"RIMM.2138.2014",38,3,1.23608685879987,0.444610775118503,-0.870837970285906,-0.692555174204406,3.63758615972639
"RIMM.2139.2014",20,3,0.29627510903702,1.26425771961356,-0.699864351023969,-0.692756270629646,2.99573227355399
"RIMM.2140.2014",4,4,-0.294360876066723,1.03657801280938,-0.725382801660079,-0.692810626336433,1.38629436111989
"RIMM.2142.2014",11,4,1.23608685879987,1.12764989553105,-1.94771658712975,-0.688098926249326,2.39789527279837
"RIMM.2143.2014",20,3,-0.10731691726188,0.763362364644359,-1.85840200990336,-0.688159662857931,2.99573227355399
"RIMM.2144.2014",6,4,-0.613231488294624,0.763362364644359,-1.76908743267698,-0.688249264283065,1.79175946922805
"RIMM.2145.2014",10,3,0.844032642580882,0.763362364644359,-0.914219336367293,-0.688512454964777,2.30258509299405
"RIMM.2146.2014",43,4,1.23608685879987,1.35532960233523,-0.909115646240071,-0.688606053764874,3.76120011569356
"RIMM.2147.2014",37,4,1.23608685879987,0.444610775118503,-0.990774688275623,-0.688670957838824,3.61091791264422
"RIMM.2150.2014",10,4,-0.415483065099297,1.21872177825272,-0.949945167257847,-0.689458493921374,2.30258509299405
"RIMM.2151.2014",13,4,-0.862008344882694,0.991042071448542,-0.789178928250354,-0.689472757564139,2.56494935746154
"RIMM.2152.2014",27,4,1.23608685879987,0.763362364644359,-1.9604758124478,-0.685481007202638,3.29583686600433
"RIMM.2153.2014",31,4,1.23558963158141,1.26425771961356,-1.02905236422979,-0.685884724290321,3.43398720448515
"RIMM.2154.2014",39,4,1.23608685879987,1.17318583689189,-1.06222635005673,-0.685968708386275,3.66356164612965
"RIMM.2155.2014",49,3,1.23608685879987,1.17318583689189,-1.0775374204384,-0.686081167402344,3.89182029811063
"RIMM.2156.2014",33,4,1.18815041237008,0.216931068314321,-0.980567308021179,-0.686216207715387,3.49650756146648
"RIMM.2158.2014",37,5,1.23608685879987,0.581218599201013,-0.676897745451471,-0.686404357162646,3.61091791264422
"RIMM.2159.2014",37,4,1.23608685879987,0.0347873028709749,-0.610549773797585,-0.686476499403032,3.61091791264422
"RIMM.2160.2014",4,3,-1.09984740563377,1.53747336777858,-0.712623576342024,-0.686720119283509,1.38629436111989
"RIMM.2161.2014",10,4,1.23608685879987,1.58300930913942,-0.503372281125923,-0.687062084319415,2.30258509299405
"RIMM.2162.2014",24,4,0.650207413426245,1.35532960233523,-0.449783534790092,-0.687059813961367,3.17805383034795
"RIMM.2163.2014",19,5,1.23608685879987,1.35532960233523,-0.712623576342024,-0.687605501715704,2.94443897916644
"RIMM.2164.2014",15,4,-0.405994223238239,1.44640148505691,-0.679449590515081,-0.687695991035244,2.70805020110221
"RIMM.2165.2014",41,4,1.23608685879987,1.49193742641774,-1.28934056071811,-0.683210274424922,3.71357206670431
"RIMM.2166.2014",48,4,1.23608685879987,1.35532960233523,-1.25106288476394,-0.683375549721396,3.87120101090789
"RIMM.2167.2014",2,3,-0.579007062610831,1.53747336777858,-1.07243373031118,-0.683397087628147,0.693147180559945
"RIMM.2168.2014",31,5,1.23608685879987,0.854434247366032,-0.669242210260638,-0.683739805772637,3.43398720448515
"RIMM.2169.2014",55,4,1.23608685879987,1.35532960233523,-0.768764167741466,-0.683889358105392,4.00733318523247
"RIMM.2171.2014",7,4,1.17397961486167,1.49193742641774,-0.715175421405636,-0.684247672272923,1.94591014905531
"RIMM.2173.2014",20,2,1.02369081679758,1.08211395417021,-1.47817709542532,-0.680383591308937,2.99573227355399
"RIMM.2174.2014",17,4,1.23608685879987,0.262467009675157,-1.39141436326255,-0.680491329534449,2.83321334405622
"RIMM.2175.2014",28,4,1.23608685879987,1.08211395417021,-1.21023336374617,-0.680690816340114,3.3322045101752
"RIMM.2176.2014",2,4,-1.0135726298957,0.763362364644359,-1.10815956120173,-0.680736146715867,0.693147180559945
"RIMM.2177.2014",41,4,1.23608685879987,0.535682657840177,-0.896356420922016,-0.680855688506037,3.71357206670431
"RIMM.2178.2014",54,0,1.23608685879987,-0.329500228015717,-0.771316012805077,-0.680883300226121,3.98898404656427
"RIMM.2179.2014",47,4,1.23608685879987,-0.283964286654881,-0.791730773313965,-0.680978043881567,3.85014760171006
"RIMM.2180.2014",35,3,1.23608685879987,-0.648251817541573,-0.847871364713407,-0.681111574683782,3.55534806148941
"RIMM.2181.2014",38,3,1.23608685879987,0.62675454056185,-0.738142026978134,-0.681257348836874,3.63758615972639
"RIMM.2183.2014",17,4,1.10939211601334,1.08211395417021,-0.710071731278413,-0.681462159543453,2.83321334405622
"RIMM.2184.2014",12,4,1.23608685879987,1.17318583689189,-0.684553280642303,-0.681997687068789,2.484906649788
"RIMM.2185.2014",15,3,-0.774163755761561,0.945506130087705,-0.656482984942583,-0.68229809859748,2.70805020110221
"RIMM.2186.2014",8,4,1.23608685879987,1.3097936609744,-1.68487654557781,-0.677189792429207,2.07944154167984
"RIMM.2191.2014",16,4,1.23608685879987,0.945506130087705,-0.595238703415919,-0.678618483195819,2.77258872223978
"RIMM.2192.2014",9,4,1.23601147273772,1.53747336777858,-0.465094605171758,-0.726633568852507,2.19722457733622
"RIMM.2193.2014",11,4,-0.269548614103937,1.17318583689189,-0.697312505960359,-0.679348487382367,2.39789527279837
"RIMM.2194.2014",1,4,-0.348297821360984,1.35532960233523,-0.544201802143699,-0.679427841020262,0
"RIMM.2195.2014",1,4,1.14441740722149,0.171395126953484,-0.523787041634811,-0.679599154545222,0
"RIMM.2196.2014",0,4,-0.323897153040142,1.03657801280938,-1.54452506707921,-0.6742635665209,-1.38629436111989
"RIMM.2197.2014",27,2,1.23608685879987,-0.0562845798506982,-1.37865513794449,-0.675192880700052,3.29583686600433
"RIMM.2198.2014",16,4,1.23608685879987,0.717826423283523,-1.45776233491644,-0.675329634731412,2.77258872223978
"RIMM.2199.2014",26,4,1.23608685879987,1.3097936609744,-1.38886251819894,-0.675419497483315,3.25809653802148
"RIMM.2200.2014",16,4,1.23608685879987,1.44640148505691,-0.789178928250354,-0.675718658514277,2.77258872223978
"RIMM.2201.2014",46,4,1.23608685879987,1.03657801280938,-0.528890731762033,-0.675799571532793,3.8286413964891
"RIMM.2202.2014",10,5,0.19864552488986,1.08211395417021,-0.286465450718988,-0.675875552824015,2.30258509299405
"RIMM.2203.2014",20,4,1.23608685879987,1.53747336777858,-0.350261577309263,-0.675970273019404,2.99573227355399
"RIMM.2204.2014",22,3,1.23608685879987,1.08211395417021,-0.768764167741466,-0.676144014359073,3.09104245335832
"RIMM.2205.2014",26,4,1.23608685879987,1.58300930913942,-0.883597195603961,-0.676234163381678,3.25809653802148
"RIMM.2206.2014",1,4,-1.09984740563377,1.40086554369607,-0.80448999863202,-0.676386308386986,0
"RIMM.2207.2014",1,4,-0.323897153040142,0.991042071448542,-0.539098112016477,-0.676745920266909,0
"RIMM.2208.2014",1,2,-0.934738830521477,1.17318583689189,-0.587583168225086,-0.676846372826604,0
"RIMM.2209.2014",5,3,-0.299302138381764,0.581218599201013,-0.388539253263428,-0.676916733961626,1.6094379124341
"RIMM.2211.2014",20,4,0.690316362844609,1.53747336777858,-1.4501067997256,-0.671548181058564,2.99573227355399
"RIMM.2213.2014",10,5,1.23608685879987,1.26425771961356,-1.40162174351699,-0.672661570707142,2.30258509299405
"RIMM.2214.2014",28,4,1.23608685879987,0.535682657840177,-1.14133354702867,-0.672815449923937,3.3322045101752
"RIMM.2215.2014",22,4,-0.372492069099109,0.444610775118503,-0.896356420922016,-0.67294239933937,3.09104245335832
"RIMM.2216.2014",13,4,1.23608685879987,-1.37682687931496,-0.72793464672369,-0.67299917209652,2.56494935746154
"RIMM.2217.2014",30,5,1.23608685879987,0.0803232442318114,-0.768764167741466,-0.673087489472977,3.40119738166216
"RIMM.2219.2014",34,4,1.23608685879987,1.44640148505691,-0.704968041151191,-0.673294121609005,3.52636052461616
"RIMM.2220.2014",22,4,1.23608685879987,1.12764989553105,-0.929530406748959,-0.67336067839904,3.09104245335832
"RIMM.2221.2014",19,4,-0.0609039643363856,1.58300930913942,-0.840215829522574,-0.673625054911481,2.94443897916644
"RIMM.2222.2014",0,5,-1.0957370552235,1.44640148505691,-0.870837970285906,-0.673725167865653,-1.38629436111989
"RIMM.2223.2014",3,3,1.23608685879987,-0.511643993459063,-1.77674296786781,-0.668619651967197,1.09861228866811
"RIMM.2224.2014",7,4,1.23608685879987,1.49193742641774,-1.49859185593421,-0.668903480966899,1.94591014905531
"RIMM.2227.2014",25,4,1.20424221783108,1.44640148505691,-1.04436343461145,-0.669659894194935,3.2188758248682
"RIMM.2228.2014",32,4,1.23608685879987,1.3097936609744,-1.02139682903896,-0.669737439652671,3.46573590279973
"RIMM.2229.2014",18,4,1.23608685879987,1.3097936609744,-1.355688532372,-0.670010245691593,2.89037175789616
"RIMM.2230.2014",2,0,0.641165184973594,-0.5571799348199,-1.35824037743561,-0.670080688971348,0.693147180559945
"RIMM.2231.2014",4,3,-1.01745383140472,1.3097936609744,-1.25871841995478,-0.670149447405955,1.38629436111989
"RIMM.2232.2014",20,0,1.2088871042091,-1.0580752897891,-1.11581509639256,-0.670237261559497,2.99573227355399
"RIMM.2233.2014",9,2,0.725131535453985,0.171395126953484,-1.14133354702867,-0.670293864841352,2.19722457733622
"RIMM.2234.2014",28,0,1.23608685879987,0.171395126953484,-1.17450753285561,-0.670398877652158,3.3322045101752
"RIMM.2235.2014",26,4,0.331869092737674,0.125859185592648,-1.00098206853007,-0.670668496036244,3.25809653802148
"RIMM.2236.2014",1,4,-1.09984740563377,1.44640148505691,-0.939737787003403,-0.670789696038249,0
"RIMM.2237.2014",0,4,-1.09984740563377,1.44640148505691,-0.707519886214802,-0.670974217548509,-1.38629436111989
"RIMM.2238.2014",1,4,0.422136951678223,1.58300930913942,-0.745797562168967,-0.671017595866979,0
"RIMM.2239.2014",6,4,-0.829635511380322,1.44640148505691,-0.837663984458963,-0.671128501020124,1.79175946922805
"RIMM.2242.2014",2,3,-1.09793734344667,1.17318583689189,-0.633516379370084,-0.723819437553682,0.693147180559945
"RIMM.2246.2014",35,4,-1.0135726298957,0.308002951035994,-1.30209978603616,-0.667637040193838,3.55534806148941
"RIMM.2247.2014",38,5,1.19792903611544,1.35532960233523,-1.15409277234673,-0.667701148142648,3.63758615972639
"RIMM.2248.2014",56,4,1.23608685879987,1.40086554369607,-1.21023336374617,-0.667784395086165,4.02535169073515
"RIMM.2251.2014",5,2,-1.06765124429132,1.17318583689189,-0.83000844926813,-0.668047430554877,1.6094379124341
"RIMM.2252.2014",20,4,-0.10731691726188,0.171395126953484,-0.653931139878972,-0.723922841096513,2.99573227355399
